DELAY,FACILITY_I,FACILITY_N,LENGTH_3D,LEVEL_NAME,LEVEL_NA_1,PATHWAY_RA,PATHWAY_TY,TRAVEL_DIR,VERTICAL_O,LEVEL_ID,SHAPE_Leng
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.72476846931,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.72476846931
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.73998426950,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.73998426950
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.81633925744,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.81633925744
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.57795385689,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.57795385689
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.82074768417,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.82074768417
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.82514423786,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.82514423786
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.83295792191,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.83295792191
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.60737435647,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.60737435647
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.83415697355,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.83415697355
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.69954468143,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.69954468143
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.71726643840,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.71726643840
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.85957665474,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.85957665474
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.04081180242,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,1.04081180242
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.64991627506,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.64991627506
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.78161103818,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.78161103818
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.71606340915,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.71606340915
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.99428095297,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.99428095297
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.59746628646,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.59746628646
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.86237445300,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.86237445300
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.65842148169,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.65842148169
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.75339355853,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.75339355853
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.88899714265,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.88899714265
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.65121128202,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.65121128202
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.81423694709,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.81423694709
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.70741926055,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.70741926055
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.72483331646,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.72483331646
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.74014123930,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.74014123930
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.81640022283,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.81640022283
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.57792271175,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.57792271175
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.82120436850,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.82120436850
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.66298290490,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.66298290490
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.99453390018,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.99453390018
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.60754312857,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.60754312857
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.83341073397,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.83341073397
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.70011312990,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.70011312990
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.71712747209,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.71712747209
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.85962981468,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.85962981468
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.04066517889,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,1.04066517889
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.65007322586,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.65007322586
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.78137228624,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.78137228624
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.71632806260,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.71632806260
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.99433020767,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.99433020767
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.59753897400,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.59753897400
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.86213180046,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.86213180046
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.65828252682,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.65828252682
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.75385033285,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.75385033285
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.88975368527,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.88975368527
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.95239967644,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.95239967644
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.24321159111,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,1.24321159111
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,10.25893197980,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,10.25893197980
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,10.11060725370,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,10.11060725370
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,9.36158539031,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,9.36158539031
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,9.42846042398,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,9.42846042398
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,10.18735890240,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,10.18735890240
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,9.98618758535,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,9.98618758535
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.05299333119,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.05299333119
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.03968703007,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.03968703007
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.05444110498,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.05444110498
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,4.90046645433,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,4.90046645433
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.04899294597,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.04899294597
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.05097773593,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.05097773593
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.05474758923,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.05474758923
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.06400827165,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.06400827165
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.05951713464,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.05951713464
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.06548339359,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.06548339359
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.07602802656,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.07602802656
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.08181505141,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.08181505141
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.06445237441,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.06445237441
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.08625427723,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.08625427723
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.08164200602,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.08164200602
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.08210714745,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.08210714745
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.10176638786,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.10176638786
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.08970654760,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.08970654760
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.09283263378,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.09283263378
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.09230493840,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.09230493840
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.08809677070,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.08809677070
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.37348218751,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.37348218751
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.37169674771,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.37169674771
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.36502198040,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.36502198040
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.31015678380,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.31015678380
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.38690263128,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.38690263128
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.39138237023,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.39138237023
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.39745433988,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.39745433988
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.39539776035,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.39539776035
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.40822371556,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.40822371556
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.37135679708,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.37135679708
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.34438910433,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.34438910433
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.34678513971,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.34678513971
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.41065682859,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.41065682859
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.35902331155,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.35902331155
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.37001873149,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.37001873149
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.37988865472,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.37988865472
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.36204332704,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.36204332704
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.36907496037,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.36907496037
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.36740049988,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.36740049988
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.38348366323,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.38348366323
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,5.39917730372,L0,L0,3,2,1,0,OtherBuildings.DignityHealthArena.L0,5.39917730372
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.68533107549,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.68533107549
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.24556867070,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.24556867070
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.41785554864,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.41785554864
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.69814043987,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.69814043987
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.02861118643,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.02861118643
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.85741582175,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.85741582175
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.05010614473,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,1.05010614473
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.64271126105,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.64271126105
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.79428103773,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.79428103773
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.69963971301,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.69963971301
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.99078196361,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.99078196361
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.59558739463,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.59558739463
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.87382033324,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.87382033324
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.66432257681,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.66432257681
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.72514605239,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.72514605239
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.84500627166,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.84500627166
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.69293674026,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.69293674026
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.88152593170,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.88152593170
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.66562194650,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.66562194650
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.72585192263,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.72585192263
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.72805085925,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.72805085925
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.09294217942,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.09294217942
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.63430948894,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.63430948894
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.72419851405,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.72419851405
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.74652092074,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.74652092074
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.25905096016,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.25905096016
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.55893721243,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.55893721243
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.35274511785,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.35274511785
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.22364134248,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.22364134248
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.83589224847,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.83589224847
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.64332538660,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.64332538660
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.99644404186,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.99644404186
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.61375775658,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.61375775658
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.81240318501,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.81240318501
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.71924133553,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.71924133553
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.71213117289,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.71213117289
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.86064446147,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.86064446147
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,1.03567273520,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,1.03567273520
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.65398955464,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.65398955464
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.77467723417,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.77467723417
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.72504473016,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.72504473016
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.99604048852,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.99604048852
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.59854978819,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.59854978819
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.85604016448,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.85604016448
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.65528859053,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.65528859053
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.76867398902,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.76867398902
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.91278282766,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.91278282766
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.86964547651,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.86964547651
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.01411276040,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.01411276040
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.66649954355,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.66649954355
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.64478483891,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.64478483891
0,OtherBuildings.DignityHealthArena,Dignity Health Arena,0.04613487509,L0,L0,1,1,1,0,OtherBuildings.DignityHealthArena.L0,0.04613487509
